id;hospital_id;name;address;branch
22496;5901102891;中山藥局;臺北市中山區林森北路１２８號;1
22497;5901102908;錦上藥局;台北市中山區錦州街４０６號;1
22498;5901102917;昶青林森藥局;台北市中山區林森北路１１９巷５２號;1
22499;5901102926;王中興藥局;台北市中山區龍江路２７３號;1
22500;5901102935;和康長照台北中山藥局;台北市中山區民生西路３巷２之３號;1
22501;5901102944;寧恩藥局;台北市中山區遼寧街２２４號２樓;1
22502;5901102953;中山林森藥局;台北市中山區林森北路１３１號;1
22503;5901102962;中興藥局;台北市中山區長安東路２段２２６號;1
22504;5901102971;保德明水藥局;台北市中山區北安路６０８巷４弄１號;1
22505;5901102980;錦康活力藥局;台北市中山區錦州街２７６號;1
22506;5901102999;廣福中西藥局;台北市中山區錦州街４０６號;1
22507;5901103003;聖晨藥局;台北市中山區農安街１４０號;1
22508;5901103012;永安藥局;台北市中山區北安路５６９之２號;1
22509;5901103021;康健馬偕藥局;台北市中山區民生西路３巷２之３號;1
22510;5901103030;錦康活力藥局;台北市中山區錦州街２７６號;1
22511;5901103049;大樹龍江藥局;台北市中山區龍江路２４２號;1
22512;5901103067;王中興藥局;台北市中山區龍江路２７３號;1
22513;5901103076;康健馬偕藥局;台北市中山區民生西路３巷２之３號;1
22514;5901110053;晶龍藥局;台北市內湖區成功路４段２１８號１Ｆ;1
22515;5901110115;順華藥局;台北市內湖區成功路４段３３３號１樓;1
22516;5901110133;泰成藥局;台北市內湖區內湖路３段１３５號１樓;1
22517;5901110160;順星藥局;台北市內湖區文德路２２巷４４弄８號;1
22518;5901110268;赫得藥局;台北市內湖區康樂街７２巷１７弄４號１Ｆ;1
22519;5901110302;富盛藥局;台北市內湖區成功路４段６１巷２５弄１２號１樓;1
22520;5901110311;永安藥局;台北市內湖區文德路２１０巷３０弄４８號;1
22521;5901110339;富山藥局;台北市內湖區麗山街３６４巷２號１樓;1
22522;5901110357;佑全生藥局;台北市內湖區東湖路１３３號１樓;1
22523;5901110393;明湖藥局;台北市內湖區東湖路７巷２７號１Ｆ;1
22524;5901110428;嘉德藥局;台北市內湖區星雲街５５號;1
22525;5901110446;清白藥局;台北市內湖區東湖路１０８號;1
22526;5901110482;旭志藥局;台北市內湖區內湖路３段９７號１樓;1
22527;5901110624;宏光藥局;台北市內湖區成功路２段２２１號１樓;1
22528;5901110697;民安藥局;台北市內湖區內湖路２段２６３巷１５弄５號;1
22529;5901111863;杏佳藥局;台北市內湖區康寧路１段５１號;1
22530;5901111890;安康藥局;台北市內湖區安康路４８２號;1
22531;5901111934;至康藥局;台北市內湖區內湖路１段７３７巷１９弄１號;1
22532;5901112011;文新藥局;台北市內湖區文湖街７－５號１樓;1
22533;5901112066;環山藥局;台北市內湖區環山路１段４號;1
22534;5901112351;康信藥局;台北市內湖區民權東路６段２９６巷２９號;1
22535;5901112413;維安藥局;台北市內湖區成功路３段１７４巷２３號;1
22536;5901112566;麗湖藥局;台北市內湖區內湖路１段４０１之１號;1
22537;5901112575;安安藥局;台北市內湖區康寧路１段４２號;1
22538;5901112593;康健藥局;台北市內湖區康樂街８４號;1
22539;5901112600;匯安藥局;台北市內湖區內湖路１段６８５號;1
22540;5901112637;港墘達康美得藥局;台北市內湖區港墘路８３號;1
22541;5901112682;富康東湖藥局;台北市內湖區東湖路１１９巷４９弄１６號;1
22542;5901112691;宜昇優良藥局;台北市內湖區康寧路３段１６５巷２３弄５號;1
22543;5901112726;高昱藥局;台北市內湖區陽光街３２１巷２６號２樓之１５;1
22544;5901112753;湖泰藥局;台北市內湖區江南街８７號;1
22545;5901112762;樂活藥師藥局;台北市內湖區內湖路２段３６８號;1
22546;5901112780;樂康藥妝藥局;台北市內湖區文德路１１７號;1
22547;5901112806;葫光藥局;台北市內湖區康寧路３段５４巷６號;1
22548;5901112824;思恩藥局;台北市內湖區成功路４段６１巷２６號;1
22549;5901112842;早安元氣藥局;台北市內湖區成功路４段５３號１樓;1
22550;5901112851;大內湖藥局;台北市內湖區成功路４段１２號;1
22551;5901112860;展恩藥局;台北市內湖區民權東路６段１３６巷４號;1
22552;5901112879;壹零捌藥局;台北市內湖區成功路４段３４４號;1
22553;5901112888;原大藥局;台北市內湖區內湖路１段７３７巷５０弄５號;1
22554;5901112904;長照藥局;台北市內湖區新湖一路１５１號;1
22555;5901112913;合寶藥師藥局;台北市內湖區內湖路１段２８５巷６５弄９號;1
22556;5901112922;富康文德藥局;台北市內湖區文德路２２巷２７弄４號;1
22557;5901112931;和康健保藥局;台北市內湖區文德路６６巷４１號;1
22558;5901112959;康成藥局;台北市內湖區成功路４段６１巷１１號;1
22559;5901112968;昇龍藥局;台北市內湖區東湖路１５１號;1
22560;5901112977;瑞光藥局;台北市內湖區瑞光路２１２號;1
22561;5901112995;昇龍藥局;台北市內湖區東湖路１５１號;1
22562;5901113018;桔子藥局;台北市內湖區內湖路２段３３３號;1
22563;5901113027;晟安藥局;台北市內湖區金龍路１３５號;1
22564;5901113036;麗湖藥局;台北市內湖區內湖路１段４０１之１號;1
22565;5901113045;西湖藥局;台北市內湖區內湖路１段３５５號;1
22566;5901113054;港墘達康美得藥局;台北市內湖區港墘路８３號;1
22567;5901113063;天康內科藥局;台北市內湖區舊宗路１段３０巷１８號;1
22568;5901113072;麗湖藥局;台北市內湖區內湖路１段４０１之１號;1
22569;5901113081;宜昇優良藥局;台北市內湖區康寧路３段１６５巷２３弄５號;1
22570;5901113090;松達藥師藥局;台北市內湖區內湖路１段２８５巷６５弄９號;1
22571;5901113107;天康三總藥局;臺北市內湖區民權東路６段１２３巷２８號;1
22572;5901113116;東湖盛康藥局;臺北市內湖區康寧路３段９９巷１０弄１號;1
22573;5901113125;健康之家藥局;台北市內湖區環山路１段６９號;1
22574;5901113134;原大藥局;台北市內湖區內湖路１段７３７巷５０弄５號;1
22575;5901113143;天康三總藥局;台北市內湖區民權東路６段１２３巷２８號;1
22576;5901113152;健康人生東湖藥局;台北市內湖區東湖路１３３號;1
22577;5901113161;和康健保藥局;台北市內湖區文德路６６巷４１號;1
22578;5901113170;松達藥師藥局;台北市內湖區內湖路１段２８５巷６５弄９號;1
22579;5901113189;葫光藥局;台北市內湖區康寧路３段５４巷６號;1
22580;5901113198;傑昇藥局;台北市內湖區內湖路２段２２７號;1
22581;5901113205;新安健保藥局;台北市內湖區新明路４０２號;1
22582;5901113214;禾康藥局;台北市內湖區內湖路１段２９６號;1
22583;5901113223;仕德安藥局;台北市內湖區新明路２１０號;1
22584;5901120022;旭村藥局;台北市南港區興華路１１２號;1
22585;5901120031;景星藥局;台北市南港區南港路３段２６號;1
22586;5901120077;易生藥局;台北市南港區研究院路２段７０巷５號;1
22587;5901120111;勝安藥局;台北市南港區舊莊街１段１６５號;1
22588;5901120139;裕成藥局;台北市南港區玉成街１６６巷１３號;1
22589;5901120175;新錦安藥局;台北市南港區南港路３段３４號;1
22590;5901120184;仁泰藥局;台北市南港區同德路２８號;1
22591;5901120308;加欣藥局;台北市南港區南港路２段２６號;1
22592;5901121387;進慧藥局;台北市南港區研究院路１段１６３號;1
22593;5901121421;祥安藥局;台北市南港區中坡南路２５號;1
22594;5901121449;麗康藥局;台北市南港區同德路５１號;1
22595;5901121476;南港藥局;台北市南港區南港路１段１６６號;1
22596;5901121501;親親藥局;台北市南港區玉成街１４０巷７號１樓;1
22597;5901121574;上丞藥師藥局;台北市南港區成福路１０號１樓;1
22598;5901121583;健園藥局;台北市南港區研究院路１段１９號１樓;1
22599;5901121592;忠孝藥局;台北市南港區成福路１６號;1
22600;5901121618;新東發藥局;台北市南港區成福路１９８號;1
22601;5901121627;富康活力藥局;台北市南港區研究院路１段１０１巷８號;1
22602;5901121654;順翔藥局;台北市南港區研究院路２段１７０號;1
22603;5901121672;亞博藥師藥局;台北市南港區興華路８１號;1
22604;5901121690;可可藥局;台北市南港區研究院路２段３６號;1
22605;5901121707;仁愛藥局;台北市南港區昆陽街８１號;1
22606;5901121716;中坡南藥局;台北市南港區中坡南路３５號;1
22607;5901121725;佳龍藥局;台北市南港區研究院路２段８０號;1
22608;5901121734;湳港藥局;台北市南港區研究院路１段１０１巷１２號;1
22609;5901121752;杏安藥局;台北市南港區昆陽街１４０巷１６號;1
22610;5901121770;泓安藥局;台北市南港區興華路７５號;1
22611;5901121789;泓安藥局;台北市南港區興華路７５號;1
22612;5901121798;進慧藥局;台北市南港區研究院路１段１６３號;1
22613;5901121805;杏安藥局;台北市南港區昆陽街１４０巷１６號;1
22614;5901121814;美德中坡藥局;臺北市南港區中坡南路３３、３５號;1
22615;5901121823;儀安健保藥局;台北市南港區同德路７４號;1
22616;5901121832;成恩藥局;台北市南港區成福路２３號;1
22617;5901121841;泓安藥局;臺北市南港區興華路７５號;1
22618;5901121850;健涵藥局;臺北市南港區舊莊街一段１４５巷１０號;1
22619;5901121869;南港藥局;臺北市南港區南港路一段１６６號;1
22620;5901150011;南風藥局;台北市士林區美崙街１９號１樓;1
22621;5901150039;博惠藥局;台北市士林區華榮街１６號;1
22622;5901150057;菁安藥局;台北市士林區美侖街１３號１樓;1
22623;5901150075;上好藥局;台北市士林區德行西路７９號１樓;1
22624;5901150100;景正藥師中西藥局;台北市士林區福港街１５２號;1
22625;5901150128;新興藥局;台北市士林區德行西路１１７號;1
22626;5901150146;坤成泰藥局;台北市士林區大南路４１２號;1
22627;5901150235;杏城藥局;台北市士林區天母東路２４號;1
22628;5901150244;佳赫藥局;台北市士林區文昌路４４號;1
22629;5901150253;文祥藥局;台北市士林區光華路２６巷２弄２號;1
22630;5901150271;建芳藥局;台北市士林區德行東路１４８號;1
22631;5901150280;慈航藥局;台北市士林區文林路４４１號;1
22632;5901150342;士林三安藥局;台北市士林區大南路１１號;1
22633;5901150351;啟宏藥局;台北市士林區大東路９０－１號１樓;1
22634;5901150388;詹有田藥局;台北市士林區大南路１２７號;1
22635;5901150397;博惠藥局;台北巿士林區華榮街１６號;1
22636;5901150459;有德堂大藥局;台北市士林區中山北路６段２２７號;1
22637;5901150468;太安藥局;台北市士林區延平北路５段１５７號;1
22638;5901150511;三原藥局;台北市士林區延平北路５段２９３號;1
22639;5901150548;田倉藥局;台北市士林區士東路１２４號;1
22640;5901150575;日康藥局;台北市士林區士東路１２號１樓;1
22641;5901150593;安寧藥局;台北市士林區華齡街２巷５號１樓;1
22642;5901150600;環安藥局;台北市士林區大南路２４４號１樓;1
22643;5901150619;正陽藥局;台北市士林區華齡街１１號１樓;1
22644;5901150682;加赫藥局;台北市士林區文昌路７６號;1
22645;5901150762;麗森藥局;台北市士林區天母西路５１號;1
22646;5901150771;天母大和藥師藥局;台北市士林區德行東路１８９－１號１樓;1
22647;5901150815;陽明藥局;台北市士林區菁山路１０號１樓;1
22648;5901151956;康鈺藥局;台北市士林區德行東路１３３號１樓;1
22649;5901152024;今欣藥局;台北市士林區天母西路４１巷９號１樓;1
22650;5901152051;士新藥局;台北市士林區文昌路６２號;1
22651;5901152079;資生堂藥局;台北市士林區承德路４段４０巷１７號１Ｆ;1
22652;5901152088;社正藥局;台北市士林區社正路１２號１樓;1
22653;5901152122;社子全民藥局;台北市士林區延平北路５段１２０號;1
22654;5901152131;康華藥局;台北市士林區中山北路７段１４巷２號２樓;1
22655;5901152186;詠恩藥局;台北市士林區延平北路５段３１６號１樓;1
22656;5901152248;誠泰中西藥局;台北市士林區永平街１３號１樓;1
22657;5901152293;安泰藥師藥局;台北市士林區延平北路６段８７號;1
22658;5901152453;家赫藥局;台北市士林區忠義街８０號１樓;1
22659;5901152471;得安藥局;台北市士林區文林路１４０號;1
22660;5901152604;達揚藥局;台北市士林區社正路３６號１樓;1
22661;5901152640;仁大藥局;台北市士林區社子街１３號１樓;1
22662;5901152659;和樹藥局;台北市士林區後港街４５巷１號１樓;1
22663;5901152668;順儷天母藥局;台北市士林區士東路９９號;1
22664;5901152677;祥新藥局;台北市士林區社子街６５號１樓;1
22665;5901152686;三光藥局;台北市士林區延平北路５段３２０號１樓;1
22666;5901152720;博信藥局;台北市士林區延平北路６段６１號;1
22667;5901152739;芳圓藥局;台北市士林區社子街２６－１號;1
22668;5901152748;柏雅大藥局;台北市士林區德行西路６４號;1
22669;5901152793;信光藥局;台北市士林區文昌路６８號;1
22670;5901152837;文昌大藥局;台北市士林區文昌路７２號;1
22671;5901152864;星東藥局;台北市士林區士東路１８號;1
22672;5901152873;幸福藥局;台北市士林區德行東路１０９巷８號;1
22673;5901152882;天爵藥局;台北市士林區中山北路６段４５０巷１號;1
22674;5901152917;士東健康人生藥局;台北市士林區德行東路１０９巷１１９號;1
22675;5901152953;天母達康美得藥局;台北市士林區天母東路１１號;1
22676;5901152971;石川藥師藥局;台北市士林區忠義街７０號;1
22677;5901152980;華齡春天生活藥局;台北市士林區華齡街３６、３８號;1
22678;5901153012;芝山藥局;台北市士林區福華路１５４號;1
22679;5901153021;嘉家藥局;台北市士林區天母西路５巷５號;1
22680;5901153030;霖明藥局;台北市士林區華齡街５３號;1
22681;5901153049;德行春天生活藥局;台北市士林區德行東路７６號;1
22682;5901153058;誼安藥局;台北市士林區通河街４２號;1
22683;5901153067;維爾健康藥局;台北市士林區中山北路７段８２巷１７號;1
22684;5901153076;容育藥局;台北市士林區延平北路６段８號;1
22685;5901153085;健揚藥局;台北市士林區延平北路５段２５１號;1
22686;5901153101;聖賢藥局;台北市士林區士商路７２號;1
22687;5901153110;美麗田藥局;台北市士林區通河街７８號;1
22688;5901153138;大南春天生活藥局;台北市士林區大南路３１７號、３１９號;1
22689;5901153156;忠誠藥局;台北市士林區忠義街７０號;1
22690;5901153165;社子健康人生藥局;台北市士林區延平北路５段１７６號;1
22691;5901153174;和謙藥局;台北市士林區社中街３６２號;1
22692;5901153183;和謙藥局;台北市士林區社中街３６２號;1
22693;5901153192;社子健康人生藥局;台北市士林區中正路２０５號;1
22694;5901153209;祥新藥局;台北市士林區社子街６５號;1
22695;5901153218;順儷天母藥局;台北市士林區士東路９９號;1
22696;5901153227;吉利藥局;台北市士林區基河路１１６號;1
22697;5901153236;躍獅忠誠藥局;臺北市士林區忠義街７０號;1
22698;5901153245;大東健保藥局;臺北市士林區大東路８６－４號;1
22699;5901153254;和謙藥局;臺北市士林區社中街３６２號;1
22700;5901153263;健揚藥局;台北市士林區延平北路５段２５１號;1
22701;5901153272;光榮藥局;台北市士林區社中街１１８號;1
22702;5901153281;德行盛康藥局;台北市士林區德行東路２０６之１號;1
22703;5901153290;容育藥局;台北市士林區延平北路６段８號;1
22704;5901153307;康佑藥局;台北市士林區延平北路５段１７６號 ;1
22705;5901153316;美德天母藥局;台北市士林區天母東路１１號;1
22706;5901153325;天母康甯健保藥局;台北市士林區克強路８號;1
22707;5901153334;大南春天生活藥局;台北市士林區大南路３１７號、３１９號;1
22708;5901153352;寶慷健保藥局;台北市士林區士東路６２號;1
22709;5901153361;天母盛康藥局;台北市士林區天母東路８巷８４號;1
22710;5901153370;美德天母藥局;台北市士林區天母東路１１號;1
22711;5901153389;中山盛康藥局;台北市士林區中山北路７段１６２號;1
22712;5901160044;石牌藥局;台北市北投區石牌路１段４９號;1
22713;5901160053;天蓮藥局;台北市北投區石牌路１段１６６巷１１５號;1
22714;5901160062;丸三大藥局;台北市北投區自強街１０５號;1
22715;5901160099;進春藥局;台北市北投區明德路１５１號;1
22716;5901160142;德昇藥局;台北市北投區裕民二路２０號;1
22717;5901160179;萬信藥局;台北市北投區知行路３０５號;1
22718;5901160197;川秀藥局;台北市北投區石牌路２段９９巷９號１樓;1
22719;5901160222;新祥藥局;台北市北投區知行路２０８號－１;1
22720;5901160240;福恭藥局;台北市北投區大業路３００巷１９號;1
22721;5901160259;啟春藥局;台北市北投區崇仁路１段１０２號１樓;1
22722;5901160277;建民藥局;台北市北投區光明路１６１號;1
22723;5901160286;昌源藥局;台北市北投區中央北路４段４８５號;1
22724;5901160320;益元藥局;台北市北投區光明路１０６號;1
22725;5901160400;世全藥局;台北市北投區知行路２７３號;1
22726;5901160428;九福藥局;台北市北投區公館路２３６號;1
22727;5901160517;弘安藥局;台北市北投區懷德街３３號１樓;1
22728;5901160526;北投藥局;台北市北投區清江路２５巷６２號１樓;1
22729;5901160544;黎明藥局;台北市北投區尊賢街２５３－１號;1
22730;5901160562;名山藥局;台北市北投區東陽街４７５號１樓;1
22731;5901160606;福海大藥局;台北市北投區大同街６９號;1
22732;5901160704;明華藥局;台北市北投區清江路１０號;1
22733;5901160802;美康藥局;台北市北投區明德路９０號１樓;1
22734;5901161890;良興藥局;台北市北投區中和街２８６號;1
22735;5901161925;石牌實和藥局;台北市北投區文林北路２６２號１樓;1
22736;5901161934;康揚藥局;台北市北投區中和街３２４號;1
22737;5901161961;聯合藥局;台北市北投區石牌路１段２３號;1
22738;5901161998;玉山藥局;台北市北投區光明路１４５號;1
22739;5901162002;實踐藥局;台北市北投區實踐街１３號;1
22740;5901162048;石牌杏林藥局;台北市北投區石牌路１段６９號１樓;1
22741;5901162066;嘉禾大藥局;台北市北投區中和街２６４號;1
22742;5901162119;祐鄰藥局;台北市北投區尊賢街２５０號;1
22743;5901162146;宏宜藥局;台北市北投區石牌路１段２１號;1
22744;5901162173;小明藥局;台北市北投區中央南路１段６９號２樓;1
22745;5901162182;祐民藥局;台北市北投區中央南路１段２０９號１樓;1
22746;5901162253;振榮藥局;台北市北投區石牌路２段１６５－１６７號;1
22747;5901162306;上頤藥局;台北市北投區中和街３２７號１樓;1
22748;5901162413;鴻海藥局;台北市北投區中央南路１段１２９號１樓;1
22749;5901162422;尊賢藥局;台北市北投區尊賢街２１２號;1
22750;5901162431;振生大藥局;台北市北投區中央北路３段６１號;1
22751;5901162459;國泰藥師藥局;台北市北投區自強街１３９－１號;1
22752;5901162477;長宜藥局;台北市北投區自強街１１２號;1
22753;5901162486;致遠春天藥局;台北市北投區致遠一路１段１３２號１、２樓;1
22754;5901162520;妮妮藥局;台北市北投區中央南路１段１８７號;1
22755;5901162557;藍太藥局;台北市北投區知行路２８７號;1
22756;5901162682;石牌健康人生藥局;台北市北投區石牌路２段１８７號;1
22757;5901162735;吉利春天生活藥局;台北市北投區吉利街１２０號;1
22758;5901162753;全家藥粧藥局;台北市北投區光明路１６６之２號;1
22759;5901162762;昱仁藥局;台北市北投區光明路１０２號２樓;1
22760;5901162780;康賢藥局;台北市北投區西安街１段３５９號;1
22761;5901162806;大家藥局;台北市北投區光明路１８２號;1
22762;5901162815;天康大藥局;台北市北投區中央南路１段５７號;1
22763;5901162833;維康藥局;台北市北投區石牌路２段１９１．１９３號;1
22764;5901162842;天賀大藥局;台北市北投區石牌路２段１７１號;1
22765;5901162851;天禧大藥局;台北市北投區實踐街３５號;1
22766;5901162860;福佑藥局;台北市北投區中和街２９９號;1
22767;5901162879;杏嘉藥局;台北市北投區清江路４７、４９號;1
22768;5901162888;光明藥局;台北市北投區光明路５１、５３號;1
22769;5901162897;關渡松藥局;台北市北投區知行路２４７號;1
22770;5901162904;康保藥局;台北市北投區立農街２段２８５號;1
22771;5901162913;北投春天藥局;台北市北投區中央南路１段７６號;1
22772;5901162922;光明藥局;台北市北投區光明路５１、５３號;1
22773;5901162931;健安藥師藥局;台北市北投區明德路１５８號;1
22774;5901162940;石牌健康人生藥局;台北市北投區石牌路２段１８７號;1
22775;5901162959;振生大藥局;台北市北投區中央北路３段６１號;1
22776;5901162968;致遠春天藥局;台北市北投區致遠一路１段１３２號１、２樓;1
22777;5901162977;北投春天藥局;台北市北投區中央南路一段７６號;1
22778;5901162995;光明藥局;台北市北投區光明路５１、５３號;1
22779;5901163009;光明藥局;台北市北投區光明路５１、５３號;1
22780;5901163018;致遠春天藥局;台北市北投區致遠一路１段１３２號１、２樓;1
22781;5901163027;躍獅光明藥局;台北市北投區光明路５１、５３號;1
22782;5901163036;致遠盛康藥局;台北市北投區致遠二路１４１號;1
22783;5901163045;福佑藥局;台北市北投區中和街２９９號;1
22784;5901163054;石牌健康人生藥局;台北市北投區石牌路２段１８７號;1
22785;5901170022;良美藥局;台北市信義區福德街２６８巷３７號;1
22786;5901170040;惠群藥局;台北市信義區忠孝東路４段５５９巷３８號;1
22787;5901170059;必欣藥局;台北市信義區松仁路２６４號;1
22788;5901170077;凱文藥局;台北市信義區莊敬路３１９號１樓;1
22789;5901170139;福華藥局;台北市信義區吳興街２８１巷３號１樓;1
22790;5901170184;臺陽藥局;台北市信義區大道路６１號;1
22791;5901170255;松隆藥局;台北市信義區虎林街５２號;1
22792;5901170264;杏康藥局;台北市信義區忠孝東路５段３７２巷２７弄６８－２號１Ｆ;1
22793;5901170282;光成藥局;台北市信義區光復南路４５７號－３;1
22794;5901170335;慧生藥局;台北市信義區松山路３１０號;1
22795;5901170371;仁康藥局;台北市信義區松仁路２４６號;1
22796;5901170399;文豐藥局;台北市信義區松山路５４３號－１;1
22797;5901170406;鼎泰藥局;台北市信義區基隆路１段１５５號１樓;1
22798;5901170433;松山大藥局;台北市信義區永吉路４３６號;1
22799;5901170442;大順安藥局;台北市信義區吳興街８４號;1
22800;5901170559;啟發藥局;台北市信義區松山路５３４號;1
22801;5901170648;立信藥局;台北市信義區松山路４０３號;1
22802;5901170906;吳興藥局;台北市信義區吳興街２７９號１樓;1
22803;5901170915;杏仁藥局;台北市信義區大道路１３５號;1
22804;5901172008;蘇藥師健保藥局;台北市信義區吳興街４６７巷２弄１２號;1
22805;5901172044;信義健康藥局;台北市信義區松山路２８７巷２號;1
22806;5901172071;百康藥局;台北市信義區基隆路２段１３１之２０號;1
22807;5901172142;大明藥局;台北市信義區崇德街２７號;1
22808;5901172160;佑華藥局;台北市信義區忠孝東路５段５０８－４號１樓;1
22809;5901172179;新和平藥局;台北市信義區虎林街１９８號１樓;1
22810;5901172197;得揚藥局;台北市信義區忠孝東路５段４５２號１樓;1
22811;5901172213;華泰藥局;台北市信義區虎林街８２巷５號;1
22812;5901172240;德康大藥局;台北市信義區松山路５４１巷２１號;1
22813;5901172268;皇佳大藥局;台北市信義區松山路５４１巷１９號;1
22814;5901172508;好康藥局;台北市信義區莊敬路４１４號;1
22815;5901172544;麗中藥局;台北市信義區福德街２１７號;1
22816;5901172580;文興藥局;台北市信義區福德街２４５號;1
22817;5901172651;康杏藥局;台北市信義區福德街３０６號１樓;1
22818;5901172688;昆陽藥局;台北市信義區林口街２３０號;1
22819;5901172697;綠杏大藥局;台北市信義區吳興街２４１號;1
22820;5901172704;鴻濟藥局;台北市信義區永吉路３２６巷２號１樓;1
22821;5901172713;芳鄰藥局;台北市信義區虎林街１４５號;1
22822;5901172731;新新藥局;台北市信義區永吉路３０巷１１３號;1
22823;5901172740;信桉藥局;台北市信義區莊敬路２３６號;1
22824;5901172768;洪暘藥局;台北市信義區富陽街８６號;1
22825;5901172786;安佑藥局;台北市信義區吳興街２４７號１樓;1
22826;5901172795;東海藥局;台北市信義區松山路５０６號;1
22827;5901172820;安心藥局;台北市信義區永吉路３０巷１４８弄４之１號;1
22828;5901172839;九州藥局;台北市信義區和平東路３段２３９號;1
22829;5901172857;永吉藥局;台北市信義區永吉路２１３號;1
22830;5901172866;悅康藥局;台北市信義區永吉路２７８巷５７弄３號;1
22831;5901172875;新永春藥局;台北市信義區忠孝東路５段４２３巷１號;1
22832;5901172924;松仁藥局;台北市信義區松仁路２３３號;1
22833;5901172933;喜樂藥局;台北市信義區松德路１２５號;1
22834;5901172964;榮泰藥局;台北市信義區光復南路４１９巷１９號;1
22835;5901173032;光復達康美得藥局;台北市信義區光復南路４４９之１號;1
22836;5901173041;皇昇大藥局;台北市信義區松山路２１０號１樓;1
22837;5901173050;貴臨藥局;台北市信義區永吉路３２６巷１９號;1
22838;5901173103;興雅藥局;台北市信義區松德路１２８號;1
22839;5901173112;健康小舖杏鄰健保藥局;台北市信義區永吉路２８２號;1
22840;5901173121;北一健康人生藥局;台北市信義區吳興街２５５號;1
22841;5901173130;正和藥局;台北市信義區吳興街２２５巷６號;1
22842;5901173158;上禾藥師藥局;台北市信義區林口街２７號;1
22843;5901173167;永吉健康人生藥局;台北市信義區永吉路３０巷１１８號;1
22844;5901173176;三立藥局;台北市信義區忠孝東路５段４９２巷３４號;1
22845;5901173185;美德永春藥局;台北市信義區松山路２９２巷１７號;1
22846;5901173194;品蓁健保藥局;台北市信義區永吉路２７８巷３７弄１號;1
22847;5901173201;大鳥藥局;台北市信義區莊敬路３５４號;1
22848;5901173210;濟生中西藥局;台北市信義區崇德街４１號;1
22849;5901173229;康永健保藥局;台北市信義區信義路６段３號;1
22850;5901173238;正和藥局;台北市信義區吳興街２２５巷６號;1
22851;5901173247;光復達康美得藥局;台北市信義區光復南路４４９之１號;1
22852;5901173256;吉登藥局;台北市信義區永吉路２８２號;1
22853;5901173265;詠悅藥局;台北市信義區基隆路２段１３１之２號;1
22854;5901173274;興雅藥局;台北市信義區松德路１２８號;1
22855;5901173283;上禾藥師藥局;台北市信義區林口街２７號;1
22856;5901173292;荐荃藥師藥局;台北市信義區虎林街６８之３號;1
22857;5901173309;信義盛康藥局;台北市信義區信義路６段６９號;1
22858;5901173318;美德光復藥局;台北市信義區光復南路４４９之１號;1
22859;5901173327;北一健康人生藥局;台北市信義區吳興街２５５號;1
22860;5901173336;康健信安藥局;台北市信義區信安街１５１號;1
22861;5901173345;松德盛康藥局;台北市信義區松德路４０號;1
22862;5901173354;馨馨藥局;台北市信義區虎林街８２巷１９號;1
22863;5901173363;美德光復藥局;台北市信義區光復南路４４９之１號;1
22864;5901173372;新永春藥局;台北市信義區忠孝東路５段４２３巷１號;1
22865;5901180028;五福藥局;台北市中正區金華街４７號;1
22866;5901180037;崇信藥局;台北市中正區齊東街８８號;1
22867;5901180055;日生大藥局;台北市中正區汀州路１段５３號１樓;1
22868;5901180108;三元藥局;台北市中正區三元街１５８號;1
22869;5901180126;民生藥局;台北市中正區濟南路２段４５－１號１樓;1
22870;5901180162;濟仁藥局;台北市中正區濟南路２段２２號;1
22871;5901180206;大安藥局;台北市中正區新生南路１段１０６號;1
22872;5901180215;上海聯合藥局;台北市中正區衡陽路３２號１樓;1
22873;5901180224;中心藥局;台北市中正區汀州路３段１２１號;1
22874;5901180251;楊藥局;台北市中正區臨沂街２９巷１８號;1
22875;5901180304;祥全藥局;台北市中正區信義路２段７９巷１５－８號１Ｆ;1
22876;5901180322;南昌大藥局;台北市中正區南昌路１段８６號１樓;1
22877;5901180340;仁杏藥局;台北市中正區汀州路１段３８４號;1
22878;5901180368;古亭藥局;台北市中正區汀州路３段１１７號;1
22879;5901182031;新獻安藥局;台北市中正區羅斯福路１段１５號;1
22880;5901182040;豐仁藥局;台北市中正區寧波西街１６１號１樓;1
22881;5901182068;永興藥局;台北市中正區汀州路１段９２巷２８號;1
22882;5901182086;國杏藥師示範藥局;台北市中正區延平南路１７１巷３號;1
22883;5901182102;華大藥局;台北市中正區金門街８號;1
22884;5901182111;東華藥局;台北市中正區汀州路３段１１３號;1
22885;5901182120;正的藥局;台北市中正區汀州路３段１６０巷１號;1
22886;5901182219;連雲藥局;台北市中正區連雲街７９號;1
22887;5901182228;合泰大藥局;台北市中正區衡陽路２０號;1
22888;5901182255;全民藥局;台北市中正區廈門街８７號;1
22889;5901182264;杭州藥局;台北市中正區丹陽街２９號１樓;1
22890;5901183323;和平藥局;台北市中正區中華路２段４３號;1
22891;5901183332;信康藥局;台北市中正區南昌路１段１４３號;1
22892;5901183350;易昌大藥局;台北市中正區懷寧街２２號１樓;1
22893;5901183387;丞良藥局;台北市中正區南昌路１段７８號地下１樓;1
22894;5901183396;慶安藥局;台北市中正區忠孝東路２段２０號;1
22895;5901183476;凱玲藥局;台北市中正區青島東路４－６號１樓;1
22896;5901183510;怡誠藥局;台北市中正區汀州路２段２１２號;1
22897;5901183529;達昌藥局;台北市中正區汀州路１段２０７號;1
